Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
1029.505,S,1029.505,0.02577155,0,2.2,0,0,18.79579,0.07077485,0,0,0,0,0.0139881058242324,0.0139881058242324,0,-28.29017,-28.29017,0,0,-89.6767,7839.158,0.1282582
1030.504,S,1030.504,0.02575621,0,2.2,0,0,18.79579,0.070775,0,0,0,0,0.0139743281995734,0.0139743281995734,0,-28.2762,-28.2762,0,0,-89.6767,7810.875,0.1282582
1031.504,S,1031.504,0.0257409,0,2.2,0,0,18.79579,0.07077513,0,0,0,0,0.0139248815851332,0.0139248815851332,0,-28.26226,-28.26226,0,0,-89.6767,7782.606,0.1282582
1032.504,S,1032.504,0.02572562,0,2.2,0,0,18.79579,0.0707753,0,0,0,0,0.0139156626232619,0.0139156626232619,0,-28.24835,-28.24835,0,0,-89.6767,7754.352,0.1282582
1033.504,S,1033.504,0.02571035,0,2.2,0,0,18.79579,0.07077537,0,0,0,0,0.0138634682078163,0.0138634682078163,0,-28.23445,-28.23445,0,0,-89.6767,7726.111,0.1282582
1034.503,S,1034.503,0.02569513,0,2.2,0,0,18.79579,0.07077555,0,0,0,0,0.0138556479643199,0.0138556479643199,0,-28.22059,-28.22059,0,0,-89.6767,7697.884,0.1282582
1035.503,S,1035.503,0.02567995,0,2.2,0,0,18.79579,0.07077573,0,0,0,0,0.0138357413687658,0.0138357413687658,0,-28.20677,-28.20677,0,0,-89.6767,7669.671,0.1282582
1036.503,S,1036.503,0.02566479,0,2.2,0,0,18.79579,0.07077587,0,0,0,0,0.0138151855720423,0.0138151855720423,0,-28.19297,-28.19297,0,0,-89.6767,7641.472,0.1282582
1037.503,S,1037.503,0.02564964,0,2.2,0,0,18.79579,0.07077597,0,0,0,0,0.0137711415962585,0.0137711415962585,0,-28.17918,-28.17918,0,0,-89.6767,7613.287,0.1282582
1038.502,S,1038.502,0.02563454,0,2.2,0,0,18.79579,0.07077612,0,0,0,0,0.0137572329806517,0.0137572329806517,0,-28.16543,-28.16543,0,0,-89.6767,7585.115,0.1282582
1039.502,S,1039.502,0.02561946,0,2.2,0,0,18.79579,0.07077628,0,0,0,0,0.0137203738715783,0.0137203738715783,0,-28.15171,-28.15171,0,0,-89.6767,7556.957,0.1282582
1040.502,S,1040.502,0.02560441,0,2.2,0,0,18.79579,0.0707764,0,0,0,0,0.0136874021958278,0.0136874021958278,0,-28.13801,-28.13801,0,0,-89.6767,7528.812,0.1282582
1041.502,S,1041.502,0.02558939,0,2.2,0,0,18.79579,0.07077651,0,0,0,0,0.0136581825293192,0.0136581825293192,0,-28.12433,-28.12433,0,0,-89.6767,7500.682,0.1282582
1042.501,S,1042.501,0.02557441,0,2.2,0,0,18.79579,0.0707767,0,0,0,0,0.0136335552973463,0.0136335552973463,0,-28.1107,-28.1107,0,0,-89.6767,7472.565,0.1282582
1043.501,S,1043.501,0.02555945,0,2.2,0,0,18.79579,0.07077688,0,0,0,0,0.0136320950041693,0.0136320950041693,0,-28.09709,-28.09709,0,0,-89.6767,7444.462,0.1282582
1044.501,S,1044.501,0.02554451,0,2.2,0,0,18.79579,0.07077698,0,0,0,0,0.013593294984382,0.013593294984382,0,-28.08349,-28.08349,0,0,-89.6767,7416.373,0.1282582
1045.501,S,1045.501,0.0255296,0,2.2,0,0,18.79579,0.07077709,0,0,0,0,0.0135554816085843,0.0135554816085843,0,-28.06992,-28.06992,0,0,-89.6767,7388.296,0.1282582
1046.5,S,1046.5,0.02551473,0,2.2,0,0,18.79579,0.07077726,0,0,0,0,0.0135264819539174,0.0135264819539174,0,-28.05639,-28.05639,0,0,-89.6767,7360.234,0.1282582
1047.5,S,1047.5,0.02549989,0,2.2,0,0,18.79579,0.07077742,0,0,0,0,0.0135174733282994,0.0135174733282994,0,-28.04288,-28.04288,0,0,-89.6767,7332.185,0.1282582
1048.5,S,1048.5,0.02548505,0,2.2,0,0,18.79579,0.07077751,0,0,0,0,0.0134679310609727,0.0134679310609727,0,-28.02938,-28.02938,0,0,-89.6767,7304.149,0.1282582
1049.5,S,1049.5,0.02547026,0,2.2,0,0,18.79579,0.07077765,0,0,0,0,0.0134506694266889,0.0134506694266889,0,-28.01592,-28.01592,0,0,-89.6767,7276.127,0.1282582
1050.499,S,1050.499,0.02545551,0,2.2,0,0,18.79579,0.07077786,0,0,0,0,0.013435320711757,0.013435320711757,0,-28.0025,-28.0025,0,0,-89.6767,7248.119,0.1282582
1051.499,S,1051.499,0.02544077,0,2.2,0,0,18.79579,0.07077802,0,0,0,0,0.0134252694287937,0.0134252694287937,0,-27.98909,-27.98909,0,0,-89.6767,7220.124,0.1282582
1052.499,S,1052.499,0.02542605,0,2.2,0,0,18.79579,0.07077805,0,0,0,0,0.0133529645589476,0.0133529645589476,0,-27.97569,-27.97569,0,0,-89.6767,7192.142,0.1282582
1053.499,S,1053.499,0.02541137,0,2.2,0,0,18.79579,0.07077824,0,0,0,0,0.0133322247429746,0.0133322247429746,0,-27.96234,-27.96234,0,0,-89.6767,7164.173,0.1282582
1054.498,S,1054.498,0.02539673,0,2.2,0,0,18.79579,0.07077844,0,0,0,0,0.0133371099812791,0.0133371099812791,0,-27.94902,-27.94902,0,0,-89.6767,7136.218,0.1282582
1055.498,S,1055.498,0.02538211,0,2.2,0,0,18.79579,0.07077856,0,0,0,0,0.013306408589095,0.013306408589095,0,-27.93571,-27.93571,0,0,-89.6767,7108.276,0.1282582
1056.498,S,1056.498,0.0253675,0,2.2,0,0,18.79579,0.07077863,0,0,0,0,0.0132326187554241,0.0132326187554241,0,-27.92242,-27.92242,0,0,-89.6767,7080.348,0.1282582
1057.498,S,1057.498,0.02535293,0,2.2,0,0,18.79579,0.07077881,0,0,0,0,0.0132341082068237,0.0132341082068237,0,-27.90917,-27.90917,0,0,-89.6767,7052.433,0.1282582
1058.497,S,1058.497,0.0253384,0,2.2,0,0,18.79579,0.07077902,0,0,0,0,0.0132389275532674,0.0132389275532674,0,-27.89595,-27.89595,0,0,-89.6767,7024.531,0.1282582
1059.497,S,1059.497,0.02532388,0,2.2,0,0,18.79579,0.07077913,0,0,0,0,0.0132087653468957,0.0132087653468957,0,-27.88274,-27.88274,0,0,-89.6767,6996.642,0.1282582
1060.497,S,1060.497,0.02530937,0,2.2,0,0,18.79579,0.0707792,0,0,0,0,0.0131544985584782,0.0131544985584782,0,-27.86954,-27.86954,0,0,-89.6767,6968.767,0.1282582
1061.497,S,1061.497,0.02529492,0,2.2,0,0,18.79579,0.07077939,0,0,0,0,0.0131394590142193,0.0131394590142193,0,-27.8564,-27.8564,0,0,-89.6767,6940.904,0.1282582
1062.496,S,1062.496,0.0252805,0,2.2,0,0,18.79579,0.07077961,0,0,0,0,0.0131506329070987,0.0131506329070987,0,-27.84328,-27.84328,0,0,-89.6767,6913.055,0.1282582
1063.496,S,1063.496,0.02526608,0,2.2,0,0,18.79579,0.07077972,0,0,0,0,0.0131197955332283,0.0131197955332283,0,-27.83017,-27.83017,0,0,-89.6767,6885.219,0.1282582
1064.496,S,1064.496,0.02525169,0,2.2,0,0,18.79579,0.07077982,0,0,0,0,0.0130778225315851,0.0130778225315851,0,-27.81708,-27.81708,0,0,-89.6767,6857.396,0.1282582
1065.496,S,1065.496,0.02523733,0,2.2,0,0,18.79579,0.07077992,0,0,0,0,0.0130172418820464,0.0130172418820464,0,-27.80402,-27.80402,0,0,-89.6767,6829.586,0.1282582
1066.495,S,1066.495,0.02522302,0,2.2,0,0,18.79579,0.0707801,0,0,0,0,0.0130152691740904,0.0130152691740904,0,-27.791,-27.791,0,0,-89.6767,6801.79,0.1282582
1067.495,S,1067.495,0.02520872,0,2.2,0,0,18.79579,0.07078032,0,0,0,0,0.0130354014754914,0.0130354014754914,0,-27.778,-27.778,0,0,-89.6767,6774.006,0.1282582
1068.495,S,1068.495,0.02519443,0,2.2,0,0,18.79579,0.07078037,0,0,0,0,0.0129728207902673,0.0129728207902673,0,-27.765,-27.765,0,0,-89.6767,6746.235,0.1282582
1069.495,S,1069.495,0.02518018,0,2.2,0,0,18.79579,0.07078051,0,0,0,0,0.012946226715755,0.012946226715755,0,-27.75204,-27.75204,0,0,-89.6767,6718.477,0.1282582
1070.495,S,1070.495,0.02516596,0,2.2,0,0,18.79579,0.07078069,0,0,0,0,0.0129470471775903,0.0129470471775903,0,-27.73911,-27.73911,0,0,-89.6767,6690.732,0.1282582
1071.494,S,1071.494,0.02515177,0,2.2,0,0,18.79579,0.07078084,0,0,0,0,0.0129120239909213,0.0129120239909213,0,-27.72621,-27.72621,0,0,-89.6767,6663,0.1282582
1072.494,S,1072.494,0.0251376,0,2.2,0,0,18.79579,0.07078097,0,0,0,0,0.0128853413936696,0.0128853413936696,0,-27.71332,-27.71332,0,0,-89.6767,6635.281,0.1282582
1073.494,S,1073.494,0.02512345,0,2.2,0,0,18.79579,0.07078112,0,0,0,0,0.0128451308297031,0.0128451308297031,0,-27.70046,-27.70046,0,0,-89.6767,6607.575,0.1282582
1074.494,S,1074.494,0.02510933,0,2.2,0,0,18.79579,0.07078127,0,0,0,0,0.0128523324225895,0.0128523324225895,0,-27.68762,-27.68762,0,0,-89.6767,6579.881,0.1282582
1075.493,S,1075.493,0.02509524,0,2.2,0,0,18.79579,0.07078141,0,0,0,0,0.0128087737055864,0.0128087737055864,0,-27.67481,-27.67481,0,0,-89.6767,6552.201,0.1282582
1076.493,S,1076.493,0.02508117,0,2.2,0,0,18.79579,0.07078151,0,0,0,0,0.0127702775973049,0.0127702775973049,0,-27.66201,-27.66201,0,0,-89.6767,6524.533,0.1282582
1077.493,S,1077.493,0.02506712,0,2.2,0,0,18.79579,0.07078166,0,0,0,0,0.0127563946078979,0.0127563946078979,0,-27.64924,-27.64924,0,0,-89.6767,6496.878,0.1282582
1078.493,S,1078.493,0.02505312,0,2.2,0,0,18.79579,0.07078186,0,0,0,0,0.0127387414140756,0.0127387414140756,0,-27.63651,-27.63651,0,0,-89.6767,6469.236,0.1282582
1079.492,S,1079.492,0.02503914,0,2.2,0,0,18.79579,0.07078203,0,0,0,0,0.0127317954616757,0.0127317954616757,0,-27.6238,-27.6238,0,0,-89.6767,6441.606,0.1282582
1080.492,S,1080.492,0.02502517,0,2.2,0,0,18.79579,0.07078215,0,0,0,0,0.0127071928619813,0.0127071928619813,0,-27.6111,-27.6111,0,0,-89.6767,6413.989,0.1282582
1081.492,S,1081.492,0.02501121,0,2.2,0,0,18.79579,0.07078224,0,0,0,0,0.0126650034704525,0.0126650034704525,0,-27.59841,-27.59841,0,0,-89.6767,6386.386,0.1282582
1082.492,S,1082.492,0.0249973,0,2.2,0,0,18.79579,0.07078242,0,0,0,0,0.0126354150522161,0.0126354150522161,0,-27.58577,-27.58577,0,0,-89.6767,6358.794,0.1282582
1083.491,S,1083.491,0.02498341,0,2.2,0,0,18.79579,0.07078255,0,0,0,0,0.0126389777716085,0.0126389777716085,0,-27.57314,-27.57314,0,0,-89.6767,6331.215,0.1282582
1084.491,S,1084.491,0.02496955,0,2.2,0,0,18.79579,0.07078271,0,0,0,0,0.0126073609952186,0.0126073609952186,0,-27.56054,-27.56054,0,0,-89.6767,6303.649,0.1282582
1085.491,S,1085.491,0.0249557,0,2.2,0,0,18.79579,0.07078281,0,0,0,0,0.0125640313289708,0.0125640313289708,0,-27.54795,-27.54795,0,0,-89.6767,6276.096,0.1282582
1086.491,S,1086.491,0.02494189,0,2.2,0,0,18.79579,0.07078297,0,0,0,0,0.0125558566797324,0.0125558566797324,0,-27.5354,-27.5354,0,0,-89.6767,6248.554,0.1282582
1087.49,S,1087.49,0.0249281,0,2.2,0,0,18.79579,0.07078315,0,0,0,0,0.0125270534763615,0.0125270534763615,0,-27.52287,-27.52287,0,0,-89.6767,6221.026,0.1282582
1088.49,S,1088.49,0.02491435,0,2.2,0,0,18.79579,0.07078335,0,0,0,0,0.0125375509601398,0.0125375509601398,0,-27.51037,-27.51037,0,0,-89.6767,6193.51,0.1282582
1089.49,S,1089.49,0.0249006,0,2.2,0,0,18.79579,0.07078342,0,0,0,0,0.0124901843431218,0.0124901843431218,0,-27.49787,-27.49787,0,0,-89.6767,6166.006,0.1282582
1090.49,S,1090.49,0.02488688,0,2.2,0,0,18.79579,0.07078353,0,0,0,0,0.0124318416612255,0.0124318416612255,0,-27.4854,-27.4854,0,0,-89.6767,6138.515,0.1282582
1091.489,S,1091.489,0.0248732,0,2.2,0,0,18.79579,0.07078375,0,0,0,0,0.0124507686194733,0.0124507686194733,0,-27.47297,-27.47297,0,0,-89.6767,6111.037,0.1282582
1092.489,S,1092.489,0.02485953,0,2.2,0,0,18.79579,0.07078391,0,0,0,0,0.012435625210145,0.012435625210145,0,-27.46055,-27.46055,0,0,-89.6767,6083.571,0.1282582
1093.489,S,1093.489,0.02484589,0,2.2,0,0,18.79579,0.07078403,0,0,0,0,0.0124099609511816,0.0124099609511816,0,-27.44815,-27.44815,0,0,-89.6767,6056.117,0.1282582
1094.489,S,1094.489,0.02483226,0,2.2,0,0,18.79579,0.07078412,0,0,0,0,0.0123644771454039,0.0123644771454039,0,-27.43576,-27.43576,0,0,-89.6767,6028.676,0.1282582
1095.488,S,1095.488,0.02481867,0,2.2,0,0,18.79579,0.0707843,0,0,0,0,0.012341641943884,0.012341641943884,0,-27.42342,-27.42342,0,0,-89.6767,6001.247,0.1282582
1096.488,S,1096.488,0.02480511,0,2.2,0,0,18.79579,0.07078451,0,0,0,0,0.0123499947414203,0.0123499947414203,0,-27.4111,-27.4111,0,0,-89.6767,5973.83,0.1282582
1097.488,S,1097.488,0.02479157,0,2.2,0,0,18.79579,0.07078467,0,0,0,0,0.0123427144588604,0.0123427144588604,0,-27.39879,-27.39879,0,0,-89.6767,5946.425,0.1282582
1098.488,S,1098.488,0.02477803,0,2.2,0,0,18.79579,0.07078473,0,0,0,0,0.0122843711862757,0.0122843711862757,0,-27.38649,-27.38649,0,0,-89.6767,5919.032,0.1282582
1099.487,S,1099.487,0.02476453,0,2.2,0,0,18.79579,0.07078484,0,0,0,0,0.0122575860776593,0.0122575860776593,0,-27.37422,-27.37422,0,0,-89.6767,5891.653,0.1282582
1100.487,S,1100.487,0.02475106,0,2.2,0,0,18.79579,0.07078505,0,0,0,0,0.012244772414661,0.012244772414661,0,-27.36199,-27.36199,0,0,-89.6767,5864.286,0.1282582
1101.487,S,1101.487,0.02473761,0,2.2,0,0,18.79579,0.07078518,0,0,0,0,0.012222589349193,0.012222589349193,0,-27.34977,-27.34977,0,0,-89.6767,5836.931,0.1282582
1102.487,S,1102.487,0.02472419,0,2.2,0,0,18.79579,0.07078534,0,0,0,0,0.0122088671270433,0.0122088671270433,0,-27.33757,-27.33757,0,0,-89.6767,5809.588,0.1282582
1103.486,S,1103.486,0.02471077,0,2.2,0,0,18.79579,0.07078542,0,0,0,0,0.0121624949678889,0.0121624949678889,0,-27.32538,-27.32538,0,0,-89.6767,5782.258,0.1282582
1104.486,S,1104.486,0.0246974,0,2.2,0,0,18.79579,0.07078558,0,0,0,0,0.0121542349922947,0.0121542349922947,0,-27.31323,-27.31323,0,0,-89.6767,5754.94,0.1282582
1105.486,S,1105.486,0.02468405,0,2.2,0,0,18.79579,0.07078578,0,0,0,0,0.0121371742978269,0.0121371742978269,0,-27.30111,-27.30111,0,0,-89.6767,5727.633,0.1282582
1106.486,S,1106.486,0.02467072,0,2.2,0,0,18.79579,0.07078594,0,0,0,0,0.0121290791155744,0.0121290791155744,0,-27.289,-27.289,0,0,-89.6767,5700.338,0.1282582
1107.485,S,1107.485,0.0246574,0,2.2,0,0,18.79579,0.07078603,0,0,0,0,0.0120888584973571,0.0120888584973571,0,-27.2769,-27.2769,0,0,-89.6767,5673.055,0.1282582
1108.485,S,1108.485,0.02464412,0,2.2,0,0,18.79579,0.07078621,0,0,0,0,0.0120638077933677,0.0120638077933677,0,-27.26484,-27.26484,0,0,-89.6767,5645.785,0.1282582
1109.485,S,1109.485,0.02463085,0,2.2,0,0,18.79579,0.07078631,0,0,0,0,0.012048074953185,0.012048074953185,0,-27.25278,-27.25278,0,0,-89.6767,5618.526,0.1282582
1110.485,S,1110.485,0.02461761,0,2.2,0,0,18.79579,0.07078649,0,0,0,0,0.012047808918183,0.012047808918183,0,-27.24076,-27.24076,0,0,-89.6767,5591.28,0.1282582
1111.484,S,1111.484,0.0246044,0,2.2,0,0,18.79579,0.07078665,0,0,0,0,0.0120159375393953,0.0120159375393953,0,-27.22876,-27.22876,0,0,-89.6767,5564.046,0.1282582
1112.484,S,1112.484,0.02459119,0,2.2,0,0,18.79579,0.0707867,0,0,0,0,0.0119525717679565,0.0119525717679565,0,-27.21676,-27.21676,0,0,-89.6767,5536.825,0.1282582
1113.484,S,1113.484,0.02457802,0,2.2,0,0,18.79579,0.07078686,0,0,0,0,0.0119500824523371,0.0119500824523371,0,-27.2048,-27.2048,0,0,-89.6767,5509.614,0.1282582
1114.484,S,1114.484,0.02456488,0,2.2,0,0,18.79579,0.07078706,0,0,0,0,0.0119361913406948,0.0119361913406948,0,-27.19287,-27.19287,0,0,-89.6767,5482.416,0.1282582
1115.484,S,1115.484,0.02455177,0,2.2,0,0,18.79579,0.07078725,0,0,0,0,0.0119385193643353,0.0119385193643353,0,-27.18096,-27.18096,0,0,-89.6767,5455.229,0.1282582
1116.483,S,1116.483,0.02453866,0,2.2,0,0,18.79579,0.07078741,0,0,0,0,0.0119273560928548,0.0119273560928548,0,-27.16906,-27.16906,0,0,-89.6767,5428.055,0.1282582
1117.483,S,1117.483,0.02452557,0,2.2,0,0,18.79579,0.07078745,0,0,0,0,0.0118616272927667,0.0118616272927667,0,-27.15716,-27.15716,0,0,-89.6767,5400.893,0.1282582
1118.483,S,1118.483,0.02451251,0,2.2,0,0,18.79579,0.07078762,0,0,0,0,0.0118361952671009,0.0118361952671009,0,-27.14531,-27.14531,0,0,-89.6767,5373.742,0.1282582
1119.483,S,1119.483,0.02449949,0,2.2,0,0,18.79579,0.07078779,0,0,0,0,0.0118275562646986,0.0118275562646986,0,-27.13348,-27.13348,0,0,-89.6767,5346.603,0.1282582
1120.482,S,1120.482,0.02448647,0,2.2,0,0,18.79579,0.07078793,0,0,0,0,0.0118058546088733,0.0118058546088733,0,-27.12166,-27.12166,0,0,-89.6767,5319.476,0.1282582
1121.482,S,1121.482,0.02447347,0,2.2,0,0,18.79579,0.07078804,0,0,0,0,0.0117813036633052,0.0117813036633052,0,-27.10986,-27.10986,0,0,-89.6767,5292.361,0.1282582
1122.482,S,1122.482,0.0244605,0,2.2,0,0,18.79579,0.07078818,0,0,0,0,0.0117637899955767,0.0117637899955767,0,-27.09808,-27.09808,0,0,-89.6767,5265.257,0.1282582
1123.482,S,1123.482,0.02444756,0,2.2,0,0,18.79579,0.07078834,0,0,0,0,0.0117462472577259,0.0117462472577259,0,-27.08633,-27.08633,0,0,-89.6767,5238.166,0.1282582
1124.481,S,1124.481,0.02443465,0,2.2,0,0,18.79579,0.07078855,0,0,0,0,0.0117398251247138,0.0117398251247138,0,-27.07461,-27.07461,0,0,-89.6767,5211.086,0.1282582
1125.481,S,1125.481,0.02442174,0,2.2,0,0,18.79579,0.07078868,0,0,0,0,0.0117208485943721,0.0117208485943721,0,-27.06289,-27.06289,0,0,-89.6767,5184.018,0.1282582
1126.481,S,1126.481,0.02440886,0,2.2,0,0,18.79579,0.07078878,0,0,0,0,0.0116823408370621,0.0116823408370621,0,-27.05119,-27.05119,0,0,-89.6767,5156.961,0.1282582
1127.481,S,1127.481,0.02439599,0,2.2,0,0,18.79579,0.0707889,0,0,0,0,0.0116514583478846,0.0116514583478846,0,-27.03951,-27.03951,0,0,-89.6767,5129.917,0.1282582
1128.48,S,1128.48,0.02438317,0,2.2,0,0,18.79579,0.07078911,0,0,0,0,0.0116386217477498,0.0116386217477498,0,-27.02787,-27.02787,0,0,-89.6767,5102.884,0.1282582
1129.48,S,1129.48,0.02437036,0,2.2,0,0,18.79579,0.07078927,0,0,0,0,0.0116374613910679,0.0116374613910679,0,-27.01624,-27.01624,0,0,-89.6767,5075.862,0.1282582
1130.48,S,1130.48,0.02435757,0,2.2,0,0,18.79579,0.0707894,0,0,0,0,0.0116135563241357,0.0116135563241357,0,-27.00463,-27.00463,0,0,-89.6767,5048.853,0.1282582
1131.48,S,1131.48,0.02434479,0,2.2,0,0,18.79579,0.07078955,0,0,0,0,0.0115987984092527,0.0115987984092527,0,-26.99303,-26.99303,0,0,-89.6767,5021.854,0.1282582
1132.479,S,1132.479,0.02433204,0,2.2,0,0,18.79579,0.07078964,0,0,0,0,0.0115338937204754,0.0115338937204754,0,-26.98145,-26.98145,0,0,-89.6767,4994.868,0.1282582
1133.479,S,1133.479,0.02431931,0,2.2,0,0,18.79579,0.07078981,0,0,0,0,0.0115526352538637,0.0115526352538637,0,-26.9699,-26.9699,0,0,-89.6767,4967.893,0.1282582
1134.479,S,1134.479,0.02430661,0,2.2,0,0,18.79579,0.07079002,0,0,0,0,0.0115463799047788,0.0115463799047788,0,-26.95838,-26.95838,0,0,-89.6767,4940.929,0.1282582
1135.479,S,1135.479,0.02429393,0,2.2,0,0,18.79579,0.07079018,0,0,0,0,0.0115314747780957,0.0115314747780957,0,-26.94687,-26.94687,0,0,-89.6767,4913.977,0.1282582
1136.478,S,1136.478,0.02428126,0,2.2,0,0,18.79579,0.07079029,0,0,0,0,0.0115051570439846,0.0115051570439846,0,-26.93537,-26.93537,0,0,-89.6767,4887.037,0.1282582
1137.478,S,1137.478,0.02426862,0,2.2,0,0,18.79579,0.07079041,0,0,0,0,0.0114503337169083,0.0114503337169083,0,-26.92389,-26.92389,0,0,-89.6767,4860.108,0.1282582
1138.478,S,1138.478,0.024256,0,2.2,0,0,18.79579,0.07079057,0,0,0,0,0.0114426300567203,0.0114426300567203,0,-26.91244,-26.91244,0,0,-89.6767,4833.19,0.1282582
1139.478,S,1139.478,0.0242434,0,2.2,0,0,18.79579,0.0707907,0,0,0,0,0.0114439130058557,0.0114439130058557,0,-26.901,-26.901,0,0,-89.6767,4806.284,0.1282582
1140.477,S,1140.477,0.02423082,0,2.2,0,0,18.79579,0.07079088,0,0,0,0,0.0114170557182405,0.0114170557182405,0,-26.88959,-26.88959,0,0,-89.6767,4779.39,0.1282582
1141.477,S,1141.477,0.02421826,0,2.2,0,0,18.79579,0.07079098,0,0,0,0,0.0113899093027001,0.0113899093027001,0,-26.87819,-26.87819,0,0,-89.6767,4752.506,0.1282582
1142.477,S,1142.477,0.02420572,0,2.2,0,0,18.79579,0.07079113,0,0,0,0,0.0113481167945722,0.0113481167945722,0,-26.86681,-26.86681,0,0,-89.6767,4725.634,0.1282582
1143.477,S,1143.477,0.02419322,0,2.2,0,0,18.79579,0.07079132,0,0,0,0,0.0113541597872384,0.0113541597872384,0,-26.85546,-26.85546,0,0,-89.6767,4698.774,0.1282582
1144.476,S,1144.476,0.02418072,0,2.2,0,0,18.79579,0.07079145,0,0,0,0,0.0113287141365177,0.0113287141365177,0,-26.84412,-26.84412,0,0,-89.6767,4671.924,0.1282582
1145.476,S,1145.476,0.02416825,0,2.2,0,0,18.79579,0.07079162,0,0,0,0,0.0113236439545972,0.0113236439545972,0,-26.83281,-26.83281,0,0,-89.6767,4645.086,0.1282582
1146.476,S,1146.476,0.0241558,0,2.2,0,0,18.79579,0.07079177,0,0,0,0,0.0113119841054328,0.0113119841054328,0,-26.82151,-26.82151,0,0,-89.6767,4618.26,0.1282582
1147.476,S,1147.476,0.02414335,0,2.2,0,0,18.79579,0.07079184,0,0,0,0,0.0112621709817944,0.0112621709817944,0,-26.81021,-26.81021,0,0,-89.6767,4591.444,0.1282582
1148.475,S,1148.475,0.02413095,0,2.2,0,0,18.79579,0.07079203,0,0,0,0,0.0112640768857233,0.0112640768857233,0,-26.79896,-26.79896,0,0,-89.6767,4564.641,0.1282582
1149.475,S,1149.475,0.02411857,0,2.2,0,0,18.79579,0.07079224,0,0,0,0,0.011259688852256,0.011259688852256,0,-26.78773,-26.78773,0,0,-89.6767,4537.848,0.1282582
1150.475,S,1150.475,0.0241062,0,2.2,0,0,18.79579,0.07079235,0,0,0,0,0.0112244699903528,0.0112244699903528,0,-26.7765,-26.7765,0,0,-89.6767,4511.066,0.1282582
1151.475,S,1151.475,0.02409385,0,2.2,0,0,18.79579,0.07079254,0,0,0,0,0.0112311715676014,0.0112311715676014,0,-26.7653,-26.7653,0,0,-89.6767,4484.295,0.1282582
1152.474,S,1152.474,0.02408151,0,2.2,0,0,18.79579,0.07079262,0,0,0,0,0.0111832129864595,0.0111832129864595,0,-26.7541,-26.7541,0,0,-89.6767,4457.537,0.1282582
1153.474,S,1153.474,0.0240692,0,2.2,0,0,18.79579,0.07079273,0,0,0,0,0.011160457195146,0.011160457195146,0,-26.74293,-26.74293,0,0,-89.6767,4430.789,0.1282582
1154.474,S,1154.474,0.02405692,0,2.2,0,0,18.79579,0.07079295,0,0,0,0,0.0111482816666424,0.0111482816666424,0,-26.73179,-26.73179,0,0,-89.6767,4404.052,0.1282582
1155.474,S,1155.474,0.02404466,0,2.2,0,0,18.79579,0.07079311,0,0,0,0,0.0111446872618259,0.0111446872618259,0,-26.72067,-26.72067,0,0,-89.6767,4377.326,0.1282582
1156.474,S,1156.474,0.02403241,0,2.2,0,0,18.79579,0.07079329,0,0,0,0,0.0111447237703075,0.0111447237703075,0,-26.70956,-26.70956,0,0,-89.6767,4350.612,0.1282582
1157.473,S,1157.473,0.02402017,0,2.2,0,0,18.79579,0.07079338,0,0,0,0,0.0111054334483569,0.0111054334483569,0,-26.69846,-26.69846,0,0,-89.6767,4323.908,0.1282582
1158.473,S,1158.473,0.02400796,0,2.2,0,0,18.79579,0.0707935,0,0,0,0,0.0110530363226076,0.0110530363226076,0,-26.68738,-26.68738,0,0,-89.6767,4297.216,0.1282582
1159.473,S,1159.473,0.02399577,0,2.2,0,0,18.79579,0.07079361,0,0,0,0,0.0110507236502713,0.0110507236502713,0,-26.67632,-26.67632,0,0,-89.6767,4270.535,0.1282582
1160.473,S,1160.473,0.02398361,0,2.2,0,0,18.79579,0.07079382,0,0,0,0,0.0110355078102558,0.0110355078102558,0,-26.66529,-26.66529,0,0,-89.6767,4243.864,0.1282582
1161.472,S,1161.472,0.02397146,0,2.2,0,0,18.79579,0.07079396,0,0,0,0,0.0110223985153937,0.0110223985153937,0,-26.65427,-26.65427,0,0,-89.6767,4217.205,0.1282582
1162.472,S,1162.472,0.02395933,0,2.2,0,0,18.79579,0.07079411,0,0,0,0,0.0110038955535003,0.0110038955535003,0,-26.64327,-26.64327,0,0,-89.6767,4190.557,0.1282582
1163.472,S,1163.472,0.02394721,0,2.2,0,0,18.79579,0.07079418,0,0,0,0,0.01095623206173,0.01095623206173,0,-26.63227,-26.63227,0,0,-89.6767,4163.919,0.1282582
1164.472,S,1164.472,0.02393513,0,2.2,0,0,18.79579,0.0707944,0,0,0,0,0.0109516941527161,0.0109516941527161,0,-26.62132,-26.62132,0,0,-89.6767,4137.293,0.1282582
1165.471,S,1165.471,0.02392306,0,2.2,0,0,18.79579,0.07079452,0,0,0,0,0.0109255757092939,0.0109255757092939,0,-26.61037,-26.61037,0,0,-89.6767,4110.678,0.1282582
1166.471,S,1166.471,0.02391102,0,2.2,0,0,18.79579,0.07079472,0,0,0,0,0.0109354576354121,0.0109354576354121,0,-26.59945,-26.59945,0,0,-89.6767,4084.074,0.1282582
